1524	-63.266
1525	-62.6671
1526	-63.5333
1527	-64.0061
1528	-63.2211
1529	-59.0405
1530	-61.6683
1531	-68.6129
1532	-67.4465
1533	-66.2892
1534	-65.2244
1535	-62.9883
1536	-62.4643
1537	-62.456
1538	-64.4118
1539	-67.665
1540	-69.1347
1541	-70.0951
1542	-70.1063
1543	-68.9439
1544	-69.8838
1545	-69.7443
1546	-69.3135
1547	-69.1801
1548	-68.5888
1549	-68.0615
1550	-67.5262
1551	-68.0689
1552	-68.5631
1553	-69.4993
1554	-70.2436
1555	-71.5559
1556	-72.9552
1557	-72.6416
1558	-71.4437
1559	-70.3161
1560	-68.8249
1561	-69.4998
1562	-70.8005
1563	-71.8083
1564	-71.6932
1565	-71.0024
1566	-69.2282
1567	-67.8333
1568	-68.3029
1569	-70.7153
1570	-72.7739
1571	-71.9455
1572	-71.6354
1573	-71.2413
1574	-70.6626
1575	-70.4288
1576	-71.0646
1577	-70.806
1578	-70.4616
1579	-69.2099
1580	-69.4405
1581	-67.9304
1582	-65.7831
1583	-61.7888
1584	-56.5761
1585	-53.5565
1586	-52.9185
1587	-54.2341
1588	-57.6972
1589	-61.7334
1590	-63.9136
1591	-59.4659
1592	-49.0504
1593	-46.2538
1594	-51.6268
1595	-61.3539
1596	-66.664
1597	-66.7657
1598	-66.0161
1599	-64.9607
1600	-65.2099
1601	-65.1308
1602	-66.4379
1603	-68.3899
1604	-69.9204
1605	-70.7336
1606	-71.1203
1607	-71.5044
1608	-71.8991
1609	-72.1615
1610	-71.5557
1611	-71.3585
1612	-71.2967
1613	-71.5675
1614	-71.7908
1615	-72.9258
1616	-71.6598
1617	-69.2233
1618	-63.7523
1619	-61.9189
1620	-68.4111
1621	-72.7736
1622	-72.1058
1623	-72.0593
1624	-70.6346
1625	-70.0408
1626	-69.7992
1627	-69.439
1628	-69.1095
1629	-69.6945
1630	-70.9421
1631	-71.1989
1632	-69.5763
1633	-67.9116
1634	-65.0245
1635	-62.6382
1636	-61.413
1637	-62.3026
1638	-65.2381
1639	-67.5988
1640	-69.0639
1641	-68.7978
1642	-64.8799
1643	-62.118
1644	-66.197
1645	-68.9443
1646	-68.4902
1647	-68.1903
1648	-67.7278
1649	-66.7869
1650	-66.5329
1651	-67.8581
1652	-68.3743
1653	-67.5021
1654	-67.2567
1655	-66.9247
1656	-66.1506
1657	-64.4495
1658	-65.5835
1659	-61.7891
1660	-58.4276
1661	-60.3849
1662	-64.0402
1663	-67.3871
1664	-67.3585
1665	-62.6729
1666	-57.6463
1667	-54.8432
1668	-57.6021
1669	-63.622
1670	-67.1812
1671	-69.1383
1672	-69.3283
1673	-68.7901
1674	-67.8589
1675	-67.6291
1676	-67.5389
1677	-67.6736
1678	-68.4963
1679	-69.933
1680	-72.0978
1681	-72.6115
1682	-72.3265
1683	-68.531
1684	-63.8122
