1284	-68.3798
1285	-67.5679
1286	-66.8228
1287	-69.0334
1288	-71.4053
1289	-71.6025
1290	-71.6327
1291	-70.7411
1292	-69.1028
1293	-66.5015
1294	-62.6841
1295	-58.4649
1296	-57.9867
1297	-59.2303
1298	-60.1389
1299	-63.8197
1300	-65.6572
1301	-67.7907
1302	-69.3296
1303	-70.0483
1304	-71.2004
1305	-71.6908
1306	-71.7491
1307	-71.8121
1308	-72.2786
1309	-73.2916
1310	-73.9041
1311	-73.8277
1312	-74.4827
1313	-73.9304
1314	-73.5291
1315	-72.3146
1316	-71.9222
1317	-71.2089
1318	-64.715
1319	-61.8397
1320	-67.1065
1321	-70.9424
1322	-71.1742
1323	-70.4329
1324	-70.9907
1325	-71.8496
1326	-73.0073
1327	-74.0563
1328	-74.0511
1329	-72.7275
1330	-73.7121
1331	-74.5747
1332	-73.965
1333	-72.8321
1334	-72.3516
1335	-71.1397
1336	-70.4729
1337	-70.6648
1338	-69.6924
1339	-68.937
1340	-66.655
1341	-64.7627
1342	-62.3873
1343	-58.7976
1344	-50.4768
1345	-44.1171
1346	-40.347
1347	-42.7147
1348	-47.0265
1349	-54.1776
1350	-58.7384
1351	-60.324
1352	-61.0284
1353	-64.0288
1354	-66.9595
1355	-69.3485
1356	-70.1078
1357	-70.1682
1358	-71.778
1359	-72.4377
1360	-72.2291
1361	-72.3577
1362	-72.6042
1363	-73.6705
1364	-73.909
1365	-72.6306
1366	-72.3642
1367	-72.6511
1368	-72.0321
1369	-72.2983
1370	-72.5222
1371	-71.5401
1372	-69.2191
1373	-68.9335
1374	-70.3851
1375	-68.5319
1376	-70.1102
1377	-72.4789
1378	-73.7729
1379	-73.7446
1380	-73.6215
1381	-73.9147
1382	-73.8353
1383	-73.2737
1384	-72.8354
1385	-71.7494
1386	-72.0773
1387	-71.1093
1388	-72.0913
1389	-71.3359
1390	-71.0277
1391	-70.3526
1392	-68.6951
1393	-66.8477
1394	-63.9399
1395	-60.4709
1396	-60.8609
1397	-61.3048
1398	-61.9811
1399	-64.4105
1400	-65.9395
1401	-68.4516
1402	-69.8979
1403	-70.071
1404	-70.098
1405	-68.6628
1406	-67.5831
1407	-66.9733
1408	-60.5779
1409	-60.5533
1410	-67.0771
1411	-69.392
1412	-69.4353
1413	-69.1896
1414	-66.047
1415	-63.5884
1416	-62.3618
1417	-59.7278
1418	-50.7964
1419	-48.1336
1420	-54.4929
1421	-61.6436
1422	-62.6916
1423	-64.4695
1424	-67.714
1425	-69.6964
1426	-69.5966
1427	-70.8705
1428	-68.1857
1429	-65.0614
1430	-67.1837
1431	-71.5413
1432	-71.4044
1433	-72.3156
1434	-72.2019
1435	-70.9708
1436	-71.8924
1437	-71.4585
1438	-70.0746
1439	-70.5401
1440	-69.3228
1441	-68.8009
1442	-68.8119
1443	-68.8839
1444	-69.5832
1445	-70.1951
1446	-69.6066
1447	-69.811
1448	-69.239
1449	-68.9723
1450	-68.6303
1451	-68.9779
1452	-68.7522
1453	-68.0266
1454	-68.0485
1455	-67.3742
1456	-66.7008
1457	-65.7542
1458	-65.4462
1459	-64.6108
1460	-63.7587
1461	-64.2281
1462	-61.8945
1463	-61.2894
1464	-58.1078
1465	-54.7791
1466	-42.2387
1467	-6.61359
1468	6.42655
1469	9.03386
1470	2.32853
1471	-17.0981
1472	-53.7431
1473	-55.922
1474	-60.0295
1475	-62.4724
1476	-62.8915
1477	-64.8118
1478	-63.8962
1479	-64.39
1480	-65.9311
1481	-66.022
1482	-67.1279
1483	-67.59
1484	-67.9516
1485	-68.0776
1486	-68.6579
1487	-69.277
1488	-68.3028
1489	-69.2568
1490	-69.2005
1491	-69.6661
1492	-69.3819
1493	-69.9523
1494	-69.2089
1495	-67.9949
1496	-68.5458
1497	-68.3146
1498	-69.286
1499	-70.7862
1500	-70.111
1501	-70.8969
1502	-71.7969
1503	-71.102
1504	-71.8613
1505	-72.0847
1506	-71.2251
1507	-70.5681
1508	-65.2829
1509	-66.2372
1510	-69.4979
1511	-70.4156
1512	-69.8134
1513	-68.7439
1514	-66.2939
1515	-63.3702
1516	-62.0276
1517	-59.6183
1518	-50.553
1519	-48.0795
1520	-54.6753
1521	-61.7061
1522	-62.6973
1523	-64.5105
1524	-67.8127
1525	-69.4782
1526	-69.9693
1527	-68.9348
1528	-64.6244
1529	-59.5434
1530	-62.9809
1531	-68.4353
1532	-68.7877
1533	-70.2401
1534	-70.611
1535	-70.3256
1536	-69.8412
1537	-67.6723
1538	-65.8296
1539	-65.1574
1540	-64.1725
1541	-65.0736
1542	-63.9163
1543	-64.3194
1544	-66.7359
1545	-68.1756
1546	-69.0511
1547	-70.5506
1548	-71.3516
1549	-71.6057
1550	-72.0082
1551	-71.8402
1552	-72.9517
1553	-72.6449
1554	-72.8174
1555	-74.016
1556	-73.9261
1557	-73.824
1558	-73.6243
1559	-74.1029
1560	-73.3491
1561	-71.037
1562	-68.5014
1563	-68.7073
1564	-69.6539
1565	-67.9101
1566	-69.7903
1567	-72.0956
1568	-72.1698
1569	-72.0749
1570	-72.1195
1571	-72.8692
1572	-72.9289
1573	-73.4181
1574	-74.4704
1575	-73.0354
1576	-72.6755
1577	-72.9649
1578	-72.9423
1579	-73.1058
1580	-72.1943
1581	-70.6472
1582	-70.7378
1583	-69.2107
1584	-66.2984
1585	-63.3262
1586	-61.1076
1587	-61.0773
1588	-59.1632
1589	-53.0232
1590	-49.0416
1591	-44.4482
1592	-45.8307
1593	-48.9687
1594	-57.3883
1595	-61.4977
1596	-64.0702
1597	-65.9175
1598	-67.9305
1599	-69.6965
1600	-70.9859
1601	-71.4535
1602	-70.76
1603	-71.695
1604	-72.8111
1605	-73.3138
1606	-74.1314
1607	-74.7978
1608	-73.1546
1609	-73.4028
1610	-74.7254
1611	-74.1613
1612	-71.7352
1613	-71.9179
1614	-70.8244
1615	-70.608
1616	-71.7417
1617	-70.3642
1618	-64.1134
1619	-62.1512
1620	-68.2627
1621	-71.9602
1622	-71.943
1623	-72.5747
1624	-73.776
1625	-74.0211
1626	-74.4044
1627	-73.6932
1628	-74.1495
1629	-73.0054
1630	-72.8596
1631	-72.943
1632	-72.6204
1633	-71.8562
1634	-70.812
1635	-70.0533
1636	-69.0845
1637	-67.5184
1638	-65.7688
1639	-63.6835
1640	-61.6497
1641	-61.0688
1642	-60.5141
1643	-61.8228
1644	-65.7944
1645	-67.9533
1646	-69.8387
1647	-71.382
1648	-71.8679
1649	-71.9525
1650	-71.6832
1651	-67.6309
1652	-65.7816
1653	-68.2699
1654	-66.1425
1655	-66.9412
1656	-70.4518
1657	-70.8264
1658	-69.6686
1659	-68.7929
1660	-65.9823
1661	-60.1717
1662	-55.0918
1663	-56.0873
1664	-56.9049
1665	-54.4101
1666	-58.8828
1667	-64.2326
1668	-67.1749
1669	-68.8233
1670	-69.746
1671	-71.1035
1672	-70.8656
1673	-69.6952
1674	-70.7705
1675	-69.2899
1676	-70.931
1677	-73.7657
1678	-73.5789
1679	-73.4173
1680	-74.4142
1681	-74.4108
1682	-73.3044
